% # columns="iter, evals, sigma, 0, fitness, xbest" seed=867434, Mon Nov  1 10:28:43 2021, <python>{}</python>
815 8150 1.074409865443229 0 0.010273168646945028 1.2959489629805252 42.98133537386002 1030.148669742693 -42.94213613196598 1024.654851642497 0.18505944543767106 509.98198791068205 -0.949617047397176 11.441432605435708
816 8160 1.0929304409817977 0 0.010273162012175865 1.2955473834732363 43.20160670782411 1029.90750952893 -43.16344906229824 1024.403696240689 0.1865292752174108 510.00611852168765 -0.9495712101217589 11.443990618373752
817 8170 1.1566316983019458 0 0.01027319498672126 1.2940136390825843 43.3594794172061 1033.270887818062 -43.32279600929087 1027.6791013392015 0.18960201247187403 511.4382157277961 -0.9496972401104504 11.443984019967983
818 8180 1.1182988900012516 0 0.010272977453938518 1.292115814436956 43.96749287166085 1035.559070224712 -43.9327331997772 1029.9020592933098 0.1934186370402764 512.0632830548717 -0.949632702863193 11.444668418061664
819 8190 1.036118009261259 0 0.010273140768941546 1.2935804448407566 43.77614700424522 1033.3525967577416 -43.73998570845845 1027.773930165799 0.1905451048892739 511.3289213168805 -0.949620554029358 11.445171523641779
820 8200 1.0619614331912106 0 0.01027320208689867 1.293980859051537 43.85023860167587 1028.6884263289899 -43.814263352840726 1023.1565803100253 0.19033476409608552 509.95427944918185 -0.9496676297264333 11.443979896299087
821 8210 0.9987842845137167 0 0.010273129180078687 1.2932683129372986 43.624415054473275 1033.8011226581975 -43.58871132923889 1028.1840911144423 0.1913527163564992 511.50973934623653 -0.9496858970624965 11.445022777510733
822 8220 0.9241034897900594 0 0.010273002057048399 1.293858374411067 43.6577349798514 1032.537265220259 -43.621601135409264 1026.963560800566 0.19029106922222327 511.2781444369973 -0.9496812362027263 11.443215702861433
823 8230 0.8482603501364543 0 0.010272942606732054 1.292702476979228 43.73998516747724 1035.6049547595542 -43.70443365430617 1029.9642323669004 0.19205305772832393 512.1650652018469 -0.9497210582085449 11.443404375750696
824 8240 0.7951406157023956 0 0.010273195552220291 1.294752838089853 43.6457026113693 1030.5029540292549 -43.61008493241684 1024.9693540414391 0.1899469900125248 510.1000631240126 -0.9496333888177689 11.445963186680371
825 8250 0.8006513510610597 0 0.010272972349317415 1.292530025696487 43.96086290166477 1035.6513913147032 -43.92672651353746 1030.0046704729782 0.19368548858967793 512.1538539378678 -0.9497135288343168 11.445590515382055
826 8260 0.8325024855673061 0 0.010272842660992395 1.2912497489764143 44.19056369667737 1038.2307045222308 -44.1583724435269 1032.5066463399587 0.1969234657529637 513.1287644625543 -0.9497671690899596 11.444816333764818
827 8270 0.871350486763092 0 0.010272724689501245 1.2901127015316294 44.23474055322242 1042.8706740002478 -44.202974894308454 1037.0715474326225 0.1984589907766483 514.8585765766022 -0.949708843003359 11.444358706136315
828 8280 0.8224249930396672 0 0.010273101911399294 1.2914903010983891 44.26766881173717 1037.4552149705905 -44.23501585069778 1031.7597793547013 0.19621101389864926 512.8378210899 -0.9497706123433786 11.444468529594056
829 8290 0.7648731964593705 0 0.010272776451706881 1.2909798218772655 44.26082464869819 1038.8273614529642 -44.22856092654001 1033.0981064989282 0.19710421320522142 513.4340417567076 -0.949711915258003 11.445715774590095
830 8300 0.6906091283395696 0 0.010272727706382889 1.2911018253220323 44.012520597079856 1041.0906956231543 -43.97903003094757 1035.3450375231957 0.19572735253517504 513.8757117930362 -0.9497018157184219 11.444063969243532
831 8310 0.6497773049837826 0 0.010272751344714105 1.2904426752753715 44.18099522270552 1041.6899964877753 -44.14826920543396 1035.9190575739274 0.19717641698225652 514.1857361503565 -0.9497315539996832 11.444338264455894
832 8320 0.6229367759028742 0 0.010272670435629487 1.2891529500548757 44.36697499924753 1044.7980451769963 -44.3352700665431 1038.9569831099207 0.19950465757064606 515.240824980077 -0.9497415198588446 11.445031662651408
833 8330 0.5906321623653121 0 0.010272695267033755 1.2901039353989636 44.25216010917427 1041.8942157646868 -44.219721911392185 1036.1089288139483 0.19779774009956563 514.2373586181258 -0.9497462582921198 11.444055085130072
834 8340 0.5918818495310862 0 0.010272654229118255 1.2892612958511958 44.250718182897685 1044.1579540390783 -44.21837702019809 1038.3224253438862 0.19873896041057248 514.9666373718919 -0.9497669944902764 11.44367194062699
835 8350 0.6919143863118955 0 0.010272587894991166 1.287586767539163 44.495978038861494 1049.4229212820333 -44.464660338792555 1043.4950259782509 0.20146612532942543 516.5679102044803 -0.9497094306408891 11.445941753493177
836 8360 0.7345603032408283 0 0.010272583637430463 1.2876880991003479 44.536300198070535 1047.7595193766565 -44.504937917605616 1041.850079144597 0.20132804758725964 516.0730775309571 -0.9497421946845374 11.44610182982841
837 8370 0.7621018058087828 0 0.010272514872628457 1.286742869827759 44.716586409064234 1049.4658623914943 -44.68596565311418 1043.5115265664522 0.2030064340478468 516.6612871376707 -0.9497990966635916 11.444317122682634
838 8380 0.8174530623310047 0 0.010272417041831683 1.2866484015769841 44.6348681827327 1052.095780230049 -44.60431420761927 1046.1140431161014 0.20315518460918636 517.3977253787249 -0.9497902249276478 11.443739100259608
839 8390 0.8093043011930687 0 0.010272433649065814 1.2874595650276515 44.49015116915143 1049.8519270784589 -44.45926972820678 1043.9089337718738 0.20201402367138632 516.8047152020852 -0.9497530332679943 11.444909645751768
840 8400 0.7865581866175938 0 0.01027248622793275 1.2870813207581635 44.60861196953283 1049.6750025758965 -44.578251785507746 1043.7202587474676 0.20293788446694006 516.7347675279166 -0.9498000150108644 11.444876506222979
841 8410 0.7941014942501186 0 0.010272497678410526 1.2861868186671703 44.825648053653254 1049.967337013412 -44.79671762664793 1043.9724166910692 0.20523619463359033 517.1409626536979 -0.9497812685099866 11.443532999656444
842 8420 0.7120715119923 0 0.010272421312160603 1.2865166180731102 44.581215331533826 1052.3425844495375 -44.55108622417811 1046.342957715339 0.20372380322282257 517.7027632530567 -0.9497909325447632 11.444623719888481
843 8430 0.701765534583116 0 0.010272340541911713 1.28665989067103 44.545068318272115 1053.2994076360092 -44.51452597061245 1047.3036500142662 0.2031639895909665 517.9373677130325 -0.9497551874007325 11.445396588507984
844 8440 0.6702758646843113 0 0.010272287454254457 1.2860656895802773 44.66949510528684 1053.0274594857312 -44.639045930835096 1047.0175552987243 0.20383181992659782 517.9700184591342 -0.9497606005589593 11.444364576952736
845 8450 0.709204732511544 0 0.010272282651686093 1.283497218781933 44.99302217881029 1060.6431376282735 -44.9646894429618 1054.4828015906526 0.2085858818477102 520.5047642469649 -0.9498468226933204 11.445094011780457
846 8460 0.7298466865304568 0 0.010272264295124149 1.28304266387357 44.976439868985494 1063.0413228250168 -44.94840299625616 1056.8430137921496 0.2093113363833381 521.4321525451469 -0.9498306762738937 11.444162384886654
847 8470 0.7756446191415791 0 0.010272183075012308 1.2826906774161393 45.17075250901564 1062.3011691822553 -45.143634996414335 1056.0954453812078 0.21057690043082467 521.2457357261487 -0.9498300862676939 11.444348523961079
848 8480 0.8308869568838488 0 0.010272143723213346 1.2802328951973194 45.526010984638106 1069.6388691349716 -45.50042749675447 1063.2983025739074 0.21460337728159784 523.5017737898731 -0.9498520643331165 11.445262854096985
849 8490 0.8294482887141003 0 0.010271968676362682 1.2795805593109257 45.49812619576346 1072.189566824769 -45.47242296157617 1065.8058259645568 0.21511591469410485 524.4244395082193 -0.9498124747587188 11.445088515982262
850 8500 0.9164879451482195 0 0.01027193281025449 1.277866359085998 45.65651790631921 1078.0986111799484 -45.63197016369861 1071.60910113018 0.2180216948878626 526.558927469993 -0.949852571954401 11.446517444745327
851 8510 0.9511905449254878 0 0.0102719492359007 1.2781752966762427 45.660082538509755 1075.896831271903 -45.63514969750963 1069.4377488715636 0.21729934916020754 525.8012464747626 -0.9498765147749101 11.444623132806102
852 8520 0.9136962620124475 0 0.010271897488070798 1.2780793741902867 45.65786042268019 1077.4009234836994 -45.63339460532757 1070.9232639264237 0.21788658451057907 526.3875389299219 -0.9498182539423512 11.446794255039883
853 8530 0.9244452072318291 0 0.010271804077819776 1.2768313774635902 45.84521582617401 1078.8597407012198 -45.82125209080641 1072.3326051593947 0.21966492642407642 527.021898382048 -0.9498699769070323 11.446770608069174
854 8540 0.9631347814301213 0 0.010271770145918204 1.2765847768522438 45.87625243717207 1080.0829311230857 -45.85233967748013 1073.541172947313 0.2199509403149138 527.4991918912253 -0.9498877710908351 11.445812171605292
855 8550 0.9242010482327147 0 0.010271779787416108 1.2763258569950122 45.88145712836433 1081.978011764621 -45.858010623383734 1075.4071172686745 0.22066776776349561 528.1014972488302 -0.9498238962089707 11.446361339037937
856 8560 1.0755999658971633 0 0.010271622686342774 1.276063199357647 45.81047384062879 1083.8244580636854 -45.786281307525314 1077.2368438484027 0.22015296341462998 528.8906592574613 -0.9497578606248349 11.447307956954079
857 8570 1.2586504702195593 0 0.01027159590511425 1.2733968432784974 46.20697519848511 1090.6929707697184 -46.184530663944884 1083.966591484952 0.22459014298560476 531.1398474476204 -0.9498183295831195 11.447335640746424
858 8580 1.2753431636304218 0 0.010271719648672075 1.2737294174565865 46.14423868661834 1090.3867216107512 -46.12184884164003 1083.6720046726482 0.22435802489489243 531.1426702291463 -0.9498998402667838 11.447332640416215
859 8590 1.169792582856341 0 0.01027162603468776 1.275894920163311 45.79654712454794 1085.4897373068889 -45.77218468485228 1078.8871287236066 0.22016755730094184 529.2518283968624 -0.9498286205785372 11.446442544678296
860 8600 1.0413094427477052 0 0.01027171596800857 1.2697964826526835 46.64450385147143 1100.329577192637 -46.624415459856436 1093.4038211986533 0.23060323017080764 534.5044509501208 -0.949870234917914 11.448544572443401
861 8610 0.9931211466374974 0 0.010271464023133224 1.2719535089327647 46.37355245925062 1093.5173841002536 -46.351446861185536 1086.7241153841665 0.22641575090223753 532.0469613883364 -0.9498603804792901 11.448249033993871
862 8620 0.9906682252496898 0 0.010271436293566678 1.2717433660322024 46.439168383656124 1095.5565304432305 -46.417512201766385 1088.7432063218566 0.22704703908187707 532.8679257874163 -0.9498727716643312 11.44676832664036
863 8630 1.0440349389868906 0 0.01027147128090222 1.2679194109315113 46.962552093370505 1106.3321631116637 -46.944050643171636 1099.301455299746 0.23406153920888206 536.8329811675432 -0.9498875934476292 11.447683660108908
864 8640 0.9995730965619667 0 0.010271286036260647 1.2676899433815443 46.99859725652027 1105.52964834321 -46.97934188281101 1098.5060554915935 0.23351857394739328 536.3575235431949 -0.9498551809742564 11.447860972284927
865 8650 0.9870414478914724 0 0.010271262031078667 1.269691339958002 46.66430427892419 1100.8456686510342 -46.64342537160542 1093.9255652425836 0.22987433822249592 534.8675506114954 -0.9498757883187217 11.4469332201032
866 8660 0.9432747317151848 0 0.01027140384090087 1.2702923407041926 46.55607626700248 1097.2446637576668 -46.53510644913308 1090.3588396892915 0.22918971834838642 533.4837803606256 -0.9498262439583176 11.447673797304322
867 8670 1.0669263048069837 0 0.010271215029362419 1.2682613660513764 46.82764889055318 1101.4426263537168 -46.80783418523538 1094.4566802139393 0.23241332677258697 535.2961352546344 -0.9499029448031717 11.448219410743073
868 8680 1.0488259120477759 0 0.01027119962351209 1.2686074748613876 46.72409762231064 1103.8661857553172 -46.703710555667044 1096.8803911737614 0.2314447705790612 536.0227367026258 -0.9498960744639443 11.445710355295267
869 8690 1.0780309877373082 0 0.010271215398894858 1.271900800407332 46.20906693143252 1093.454512805681 -46.18574434446407 1086.659166530929 0.22515575161670887 532.4426916307441 -0.9497857915338037 11.44559712807906
870 8700 1.0710659865483567 0 0.010271236979675335 1.2661968798673904 47.11912118187388 1108.6604822231182 -47.10083618080887 1101.5493695935334 0.2359663593754422 537.6729297576067 -0.9498998276111009 11.445562267324737
871 8710 1.1172982112451582 0 0.010271149538650378 1.2702019839914622 46.414870148872865 1097.5336207101118 -46.39218510558146 1090.6537868706746 0.22746851944765867 534.0743706643253 -0.9498288783756784 11.443263547234915
872 8720 1.0422964440369262 0 0.010271020527994069 1.2677085030757569 46.80343365690885 1105.2982201718564 -46.78296229056616 1098.2755239973105 0.23223245617894372 536.72519618206 -0.9498460530280209 11.446049770260993
873 8730 0.9961205635605062 0 0.010271065211866198 1.2696907504064672 46.65188408548295 1098.1454668402782 -46.630714680444385 1091.2433175769775 0.229556629855864 534.2480533494386 -0.9498145243234897 11.446720483233149
874 8740 1.0241317638703171 0 0.010270921635719544 1.2690361526715452 46.63343554164021 1100.5171607954314 -46.611704742137135 1093.5801281512415 0.22961993404632297 535.3102677201424 -0.949826099818707 11.444435309503977
875 8750 1.1444580257779626 0 0.01027086637216963 1.2635777759050786 47.277772208772944 1116.603398187522 -47.25872527358274 1109.3665508415102 0.23780529434132713 540.5989128384804 -0.9498635025102132 11.445743416020324
876 8760 1.3121954757986565 0 0.010270577383328929 1.2629739470834065 47.37327712012916 1116.7683910226676 -47.354384506949145 1109.5126253269873 0.2385551568663642 540.9037969578953 -0.9498024383151057 11.446500745581979
877 8770 1.41689791468736 0 0.010270562111570765 1.2636918746191912 47.242763171737124 1113.8124177836553 -47.22259181686013 1106.607904462268 0.23651528409083244 539.8646290281097 -0.9497877122510563 11.444698156444295
878 8780 1.496595277121832 0 0.010270569502626252 1.258731423070066 47.88666322175993 1126.307518140463 -47.87013201902596 1118.8313344161782 0.24516714141230045 544.4249789477624 -0.9498087825712865 11.446793443196151
879 8790 1.5540360475230037 0 0.010270451440577637 1.2617827993120612 47.528210480339226 1119.2981935964538 -47.50946000720944 1111.9894308958244 0.23992226538820827 541.7305561274663 -0.9497977637243232 11.448008426527926
880 8800 1.572904579672303 0 0.01027020079028255 1.2582825929448473 47.9748031157244 1127.0456220586914 -47.95761352915565 1119.5662368182839 0.24495122346015386 544.968965156847 -0.9498144997265806 11.445548189865345
881 8810 1.6131876836878116 0 0.010270289407157438 1.2583750361542705 47.99270336420591 1128.7350184976285 -47.97653084828505 1121.237374522515 0.24586635703259363 545.5989051501429 -0.9498648809119892 11.444959127177762
882 8820 1.6521965637136646 0 0.010270300640195691 1.2578054024422856 48.04140193322064 1129.1079144140556 -48.02393146787017 1121.6098730326285 0.24513493184352964 545.8429999466975 -0.9498929982894689 11.444115279125276
